1536568848247|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  1  0  0  0  0  0  0  0  0;4  1  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  0  0  3  0  0  0  6  0  0;0  0  1  3  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  10  0  11  0  0  0;|0  0  0  0  0  4  0  0  0  0  0;2  0  0  0  0  1  0  0  0  0  0;0  0  0  0  1  0  0  0  1  0  0;0  0  0  0  0  0  0  0  3  0  0;0  0  0  0  0  0  0  3  0  0  0;0  0  0  0  0  0  0  0  0  0  9;0  1  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  11;0  0  0  0  0  0  0  6  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568848485|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  2  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  1  0  0  0  0  0  0  0  0;4  1  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  1  0;0  0  0  0  3  0  0  0  6  0  0;0  0  1  3  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  10  0  11  0  0  0;|0  0  0  0  0  4  0  0  0  0  0;2  0  0  0  0  1  0  0  0  0  0;0  0  0  0  1  0  0  0  1  0  0;0  0  0  0  0  0  0  0  3  0  0;0  0  0  0  0  0  0  3  0  0  0;0  0  0  0  0  0  0  0  0  0  9;0  1  0  0  0  2  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  11;0  0  0  0  0  0  0  6  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568870568|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;2  2  0  0  0  0  4  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  4  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  5  0  14  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  0  0  10;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  10;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568870792|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;2  2  0  0  0  0  4  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  4  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  5  0  14  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  0  0  10;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  10;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568870817|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;2  2  0  0  0  0  4  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  4  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  5  0  14  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  0  0  10;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  10;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568871037|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;2  2  0  0  0  0  4  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  4  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  5  0  14  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  0  0  10;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  10;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568871238|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;2  2  0  0  0  0  4  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  4  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  5  0  14  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  0  0  10;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  10;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568871436|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;2  2  0  0  0  0  4  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  4  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  5  0  14  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  0  0  10;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  10;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568871458|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  2  0  0  0  0  0  0  0  0;2  2  0  0  0  0  4  0  0  0  0;0  0  0  0  0  0  0  0  0  2  0;0  0  0  0  4  0  0  0  4  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  5  0  14  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  0  2  0  0  0  0  0;0  0  0  0  2  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  0  0  0  0  10;0  0  0  0  0  4  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  10;0  0  0  0  0  0  0  4  0  0  0;0  0  0  0  0  0  2  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568882553|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  3  0  0  0  0  1  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  3  0  0  10  0  0;0  0  1  7  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  5  0  14  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  3  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  1  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  17;0  0  0  0  0  0  0  10  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568887706|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  3  0  0  0  0  1  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  3  0  0  10  0  0;0  0  1  7  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  16  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  3  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  1  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  17;0  0  0  0  0  0  0  10  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568887994|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  3  0  0  0  0  1  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  3  0  0  10  0  0;0  0  1  7  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  16  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  3  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  1  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  17;0  0  0  0  0  0  0  10  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568888244|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  3  0  0  0  0  1  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  3  0  0  10  0  0;0  0  1  7  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  16  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  3  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  1  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  17;0  0  0  0  0  0  0  10  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568888474|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  3  0  0  0  0  1  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  3  0  0  10  0  0;0  0  1  7  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  16  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  3  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  1  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  17;0  0  0  0  0  0  0  10  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568888497|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  3  0  0  0  0  1  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  3  0  0  10  0  0;0  0  1  7  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  16  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  3  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  1  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  17;0  0  0  0  0  0  0  10  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568888509|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  3  0  0  0  0  1  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  3  0  0  10  0  0;0  0  1  7  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  16  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  3  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  1  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  17;0  0  0  0  0  0  0  10  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568888527|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  3  0  0  0  0  1  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  3  0  0  10  0  0;0  0  1  7  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  16  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  3  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  1  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  17;0  0  0  0  0  0  0  10  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568888701|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  3  0  0  0  0  1  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  3  0  0  10  0  0;0  0  1  7  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  16  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  3  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  1  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  17;0  0  0  0  0  0  0  10  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
1536568889597|0  1  0  0  0  1  0  0  0  0  0;1  0  0  1  0  1  1  0  0  0  0;0  0  0  1  1  0  0  0  1  0  0;0  1  1  0  0  0  1  0  1  1  0;0  0  1  0  0  1  0  1  1  0  0;1  1  0  0  1  0  1  1  1  0  1;0  1  0  1  0  1  0  0  0  1  0;0  0  0  0  1  1  0  0  1  0  1;0  0  1  1  1  1  0  1  0  0  0;0  0  0  1  0  0  1  0  0  0  0;0  0  0  0  0  1  0  1  0  0  0;|0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  3  0  0  0  0  1  0  0  2  0;0  0  0  0  0  0  0  0  0  0  0;1  0  0  0  0  0  1  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  2  3  0  0  10  0  0;0  0  1  7  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;0  0  0  0  0  1  0  16  0  0  0;|0  0  0  0  0  2  0  0  0  0  0;0  0  0  3  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  2  0  0;0  0  0  0  0  0  0  0  8  0  0;0  0  0  0  0  0  0  2  0  0  0;0  0  0  0  0  0  0  4  0  0  0;0  0  0  1  0  1  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  17;0  0  0  0  0  0  0  10  0  0  0;0  0  0  2  0  0  0  0  0  0  0;0  0  0  0  0  0  0  0  0  0  0;
